DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2018-04-06,6620.0,6630.0,6630.0,20180500,20180600,20180600
2018-04-09,6670.0,6680.0,6680.0,20180500,20180600,20180600
2018-04-10,6840.0,6845.0,6845.0,20180500,20180600,20180600
2018-04-11,6915.0,6920.0,6920.0,20180500,20180600,20180600
2018-04-12,7680.0,7690.0,7690.0,20180500,20180600,20180600
2018-04-13,8110.0,8115.0,8115.0,20180500,20180600,20180600
2018-04-16,7980.0,7980.0,7980.0,20180500,20180600,20180600
2018-04-17,7885.0,7880.0,7880.0,20180500,20180600,20180600
2018-04-18,8125.0,8130.0,8130.0,20180500,20180600,20180600
2018-04-19,8260.0,8260.0,8260.0,20180500,20180600,20180600
2018-04-20,8530.0,8530.0,8530.0,20180500,20180600,20180600
2018-04-23,8860.0,8860.0,8860.0,20180500,20180600,20180600
2018-04-24,9475.0,,,20180600,20180700,20180700
2018-04-25,9010.0,,,20180600,20180700,20180700
2018-04-26,8905.0,,,20180600,20180700,20180700
2018-04-27,9095.0,,,20180600,20180700,20180700
2018-04-30,9365.0,9390.0,9390.0,20180600,20180700,20180700
2018-05-01,8990.0,8995.0,8995.0,20180600,20180700,20180700
2018-05-02,9160.0,9165.0,9165.0,20180600,20180700,20180700
2018-05-03,9685.0,9720.0,9720.0,20180600,20180700,20180700
2018-05-04,9690.0,9715.0,9715.0,20180600,20180700,20180700
2018-05-07,9470.0,9520.0,9520.0,20180600,20180700,20180700
2018-05-08,9260.0,9285.0,9285.0,20180600,20180700,20180700
2018-05-09,9300.0,9345.0,9345.0,20180600,20180700,20180700
2018-05-10,9110.0,9145.0,9145.0,20180600,20180700,20180700
2018-05-11,8650.0,8675.0,8675.0,20180600,20180700,20180700
2018-05-14,8780.0,8805.0,8805.0,20180600,20180700,20180700
2018-05-15,8580.0,8610.0,8610.0,20180600,20180700,20180700
2018-05-16,8300.0,8330.0,8330.0,20180600,20180700,20180700
2018-05-17,8200.0,8225.0,8225.0,20180600,20180700,20180700
2018-05-18,8250.0,8275.0,8275.0,20180600,20180700,20180700
2018-05-21,8390.0,8415.0,8415.0,20180600,20180700,20180700
2018-05-22,8185.0,8210.0,8210.0,20180600,20180700,20180700
2018-05-23,7600.0,7625.0,7625.0,20180600,20180700,20180700
2018-05-24,7600.0,7620.0,7620.0,20180600,20180700,20180700
2018-05-25,7465.0,,,20180700,20180800,20180800
2018-05-29,7515.0,7540.0,7540.0,20180700,20180800,20180800
2018-05-30,7340.0,7365.0,7365.0,20180700,20180800,20180800
2018-05-31,7565.0,7580.0,7580.0,20180700,20180800,20180800
2018-06-01,7460.0,7475.0,7475.0,20180700,20180800,20180800
2018-06-04,7515.0,7530.0,7530.0,20180700,20180800,20180800
2018-06-05,7645.0,7660.0,7660.0,20180700,20180800,20180800
2018-06-06,7550.0,7565.0,7565.0,20180700,20180800,20180800
2018-06-07,7720.0,7735.0,7735.0,20180700,20180800,20180800
2018-06-08,7675.0,7690.0,7690.0,20180700,20180800,20180800
2018-06-11,6775.0,6790.0,6790.0,20180700,20180800,20180800
2018-06-12,6525.0,6540.0,6540.0,20180700,20180800,20180800
2018-06-13,6295.0,6310.0,6310.0,20180700,20180800,20180800
2018-06-14,6650.0,6665.0,6665.0,20180700,20180800,20180800
2018-06-15,6555.0,6570.0,6570.0,20180700,20180800,20180800
2018-06-18,6710.0,6725.0,6725.0,20180700,20180800,20180800
2018-06-19,6755.0,6770.0,6770.0,20180700,20180800,20180800
2018-06-20,6765.0,6780.0,6780.0,20180700,20180800,20180800
2018-06-21,6730.0,6745.0,6745.0,20180700,20180800,20180800
2018-06-22,6180.0,6195.0,6195.0,20180700,20180800,20180800
2018-06-25,6260.0,6280.0,6280.0,20180800,20180900,20180900
2018-06-26,6170.0,6175.0,6175.0,20180800,20180900,20180900
2018-06-27,6140.0,6150.0,6150.0,20180800,20180900,20180900
2018-06-28,6075.0,6085.0,6085.0,20180800,20180900,20180900
2018-06-29,5880.0,5880.0,5880.0,20180800,20180900,20180900
2018-07-02,6630.0,6635.0,6635.0,20180800,20180900,20180900
2018-07-03,6590.0,6590.0,6590.0,20180800,20180900,20180900
2018-07-05,6515.0,6520.0,6520.0,20180800,20180900,20180900
2018-07-06,6570.0,6575.0,6575.0,20180800,20180900,20180900
2018-07-09,6700.0,6710.0,6710.0,20180800,20180900,20180900
2018-07-10,6365.0,6370.0,6370.0,20180800,20180900,20180900
2018-07-11,6335.0,6345.0,6345.0,20180800,20180900,20180900
2018-07-12,6165.0,6165.0,6165.0,20180800,20180900,20180900
2018-07-13,6165.0,6175.0,6175.0,20180800,20180900,20180900
2018-07-16,6675.0,6680.0,6680.0,20180800,20180900,20180900
2018-07-17,7315.0,7325.0,7325.0,20180800,20180900,20180900
2018-07-18,7405.0,7415.0,7415.0,20180800,20180900,20180900
2018-07-19,7465.0,7480.0,7480.0,20180800,20180900,20180900
2018-07-20,7350.0,7365.0,7365.0,20180800,20180900,20180900
2018-07-23,7755.0,7790.0,7790.0,20180800,20180900,20180900
2018-07-24,8265.0,8290.0,8290.0,20180800,20180900,20180900
2018-07-25,8160.0,,,20180900,20181000,20181000
2018-07-26,8285.0,,,20180900,20181000,20181000
2018-07-27,8215.0,,,20180900,20181000,20181000
2018-07-30,8100.0,8145.0,8145.0,20180900,20181000,20181000
2018-07-31,7725.0,7745.0,7745.0,20180900,20181000,20181000
2018-08-01,7540.0,7560.0,7560.0,20180900,20181000,20181000
2018-08-02,7525.0,7540.0,7540.0,20180900,20181000,20181000
2018-08-03,7365.0,7375.0,7375.0,20180900,20181000,20181000
2018-08-06,6925.0,6940.0,6940.0,20180900,20181000,20181000
2018-08-07,6975.0,6985.0,6985.0,20180900,20181000,20181000
2018-08-08,6330.0,6325.0,6325.0,20180900,20181000,20181000
2018-08-09,6465.0,6460.0,6460.0,20180900,20181000,20181000
2018-08-10,6395.0,6390.0,6390.0,20180900,20181000,20181000
2018-08-13,6230.0,6230.0,6230.0,20180900,20181000,20181000
2018-08-14,6075.0,6070.0,6070.0,20180900,20181000,20181000
2018-08-15,6370.0,6370.0,6370.0,20180900,20181000,20181000
2018-08-16,6410.0,6405.0,6405.0,20180900,20181000,20181000
2018-08-17,6480.0,6480.0,6480.0,20180900,20181000,20181000
2018-08-20,6430.0,6430.0,6430.0,20180900,20181000,20181000
2018-08-21,6420.0,6420.0,6420.0,20180900,20181000,20181000
2018-08-22,6405.0,6410.0,6410.0,20180900,20181000,20181000
2018-08-23,6395.0,6400.0,6400.0,20180900,20181000,20181000
2018-08-24,6595.0,6600.0,6600.0,20180900,20181000,20181000
2018-08-27,6730.0,,,20181000,20181100,20181100
2018-08-28,7090.0,,,20181000,20181100,20181100
2018-08-29,7000.0,,,20181000,20181100,20181100
2018-08-30,6815.0,,,20181000,20181100,20181100
2018-08-31,7040.0,,,20181000,20181100,20181100
2018-09-04,7355.0,7355.0,7355.0,20181000,20181100,20181100
2018-09-05,6905.0,6905.0,6905.0,20181000,20181100,20181100
2018-09-06,6430.0,6430.0,6430.0,20181000,20181100,20181100
2018-09-07,6385.0,6390.0,6390.0,20181000,20181100,20181100
2018-09-10,6260.0,6265.0,6265.0,20181000,20181100,20181100
2018-09-11,6230.0,6235.0,6235.0,20181000,20181100,20181100
2018-09-12,6285.0,6280.0,6280.0,20181000,20181100,20181100
2018-09-13,6430.0,6430.0,6430.0,20181000,20181100,20181100
2018-09-14,6525.0,6520.0,6520.0,20181000,20181100,20181100
2018-09-17,6230.0,6230.0,6230.0,20181000,20181100,20181100
2018-09-18,6275.0,6265.0,6265.0,20181000,20181100,20181100
2018-09-19,6375.0,6380.0,6380.0,20181000,20181100,20181100
2018-09-20,6395.0,6395.0,6395.0,20181000,20181100,20181100
2018-09-21,6735.0,6735.0,6735.0,20181000,20181100,20181100
2018-09-24,6610.0,6600.0,6600.0,20181000,20181100,20181100
2018-09-25,6340.0,6330.0,6330.0,20181100,20181200,20181200
2018-09-26,6470.0,6455.0,6455.0,20181100,20181200,20181200
2018-09-27,6645.0,6625.0,6625.0,20181100,20181200,20181200
2018-09-28,6660.0,6655.0,6655.0,20181100,20181200,20181200
2018-10-01,6535.0,6535.0,6535.0,20181100,20181200,20181200
2018-10-02,6510.0,6505.0,6505.0,20181100,20181200,20181200
2018-10-03,6420.0,6410.0,6410.0,20181100,20181200,20181200
2018-10-04,6555.0,6555.0,6555.0,20181100,20181200,20181200
2018-10-05,6535.0,6540.0,6540.0,20181100,20181200,20181200
2018-10-08,6625.0,6630.0,6630.0,20181100,20181200,20181200
2018-10-09,6580.0,6580.0,6580.0,20181100,20181200,20181200
2018-10-10,6540.0,6535.0,6535.0,20181100,20181200,20181200
2018-10-11,6175.0,6165.0,6165.0,20181100,20181200,20181200
2018-10-12,6180.0,6175.0,6175.0,20181100,20181200,20181200
2018-10-15,6375.0,6380.0,6380.0,20181100,20181200,20181200
2018-10-16,6420.0,6420.0,6420.0,20181100,20181200,20181200
2018-10-17,6420.0,6420.0,6420.0,20181100,20181200,20181200
2018-10-18,6385.0,6385.0,6385.0,20181100,20181200,20181200
2018-10-19,6380.0,6380.0,6380.0,20181100,20181200,20181200
2018-10-22,6390.0,6385.0,6385.0,20181100,20181200,20181200
2018-10-23,6390.0,6395.0,6395.0,20181100,20181200,20181200
2018-10-24,6415.0,6415.0,6415.0,20181100,20181200,20181200
2018-10-25,6400.0,,,20181200,20190100,20190100
2018-10-26,6390.0,,,20181200,20190100,20190100
2018-10-29,6235.0,6245.0,6245.0,20181200,20190100,20190100
2018-10-30,6245.0,6250.0,6250.0,20181200,20190100,20190100
2018-10-31,6290.0,6310.0,6310.0,20181200,20190100,20190100
2018-11-01,6305.0,6300.0,6300.0,20181200,20190100,20190100
2018-11-02,6345.0,6340.0,6340.0,20181200,20190100,20190100
2018-11-05,6385.0,6380.0,6380.0,20181200,20190100,20190100
2018-11-06,6410.0,6415.0,6415.0,20181200,20190100,20190100
2018-11-07,6500.0,6495.0,6495.0,20181200,20190100,20190100
2018-11-08,6410.0,6400.0,6400.0,20181200,20190100,20190100
2018-11-09,6330.0,6335.0,6335.0,20181200,20190100,20190100
2018-11-12,6320.0,6320.0,6320.0,20181200,20190100,20190100
2018-11-13,6280.0,6290.0,6290.0,20181200,20190100,20190100
2018-11-14,5355.0,5365.0,5365.0,20181200,20190100,20190100
2018-11-15,5405.0,5415.0,5415.0,20181200,20190100,20190100
2018-11-16,5425.0,5420.0,5420.0,20181200,20190100,20190100
2018-11-19,4815.0,4830.0,4830.0,20181200,20190100,20190100
2018-11-20,4225.0,4240.0,4240.0,20181200,20190100,20190100
2018-11-21,4375.0,4380.0,4380.0,20181200,20190100,20190100
2018-11-23,4175.0,4190.0,4190.0,20181200,20190100,20190100
2018-11-26,3600.0,,,20190100,20190200,20190200
2018-11-27,3700.0,,,20190100,20190200,20190200
2018-11-28,4275.0,,,20190100,20190200,20190200
2018-11-29,4160.0,,,20190100,20190200,20190200
2018-11-30,3925.0,,,20190100,20190200,20190200
2018-12-03,3795.0,3785.0,3785.0,20190100,20190200,20190200
2018-12-04,3830.0,3835.0,3835.0,20190100,20190200,20190200
2018-12-05,3695.0,3700.0,3700.0,20190100,20190200,20190200
2018-12-06,3590.0,3595.0,3595.0,20190100,20190200,20190200
2018-12-07,3280.0,3285.0,3285.0,20190100,20190200,20190200
2018-12-10,3360.0,3355.0,3355.0,20190100,20190200,20190200
2018-12-11,3310.0,3305.0,3305.0,20190100,20190200,20190200
2018-12-12,3410.0,3400.0,3400.0,20190100,20190200,20190200
2018-12-13,3210.0,3200.0,3200.0,20190100,20190200,20190200
2018-12-14,3135.0,3120.0,3120.0,20190100,20190200,20190200
2018-12-17,3530.0,3510.0,3510.0,20190100,20190200,20190200
2018-12-18,3490.0,3470.0,3470.0,20190100,20190200,20190200
2018-12-19,3685.0,3665.0,3665.0,20190100,20190200,20190200
2018-12-20,3870.0,3840.0,3840.0,20190100,20190200,20190200
2018-12-21,3765.0,3735.0,3735.0,20190100,20190200,20190200
2018-12-24,4060.0,4025.0,4025.0,20190100,20190200,20190200
2018-12-26,3720.0,3715.0,3715.0,20190200,20190300,20190300
2018-12-27,3520.0,3510.0,3510.0,20190200,20190300,20190300
2018-12-28,3845.0,3840.0,3840.0,20190200,20190300,20190300
2018-12-31,3635.0,3635.0,3635.0,20190200,20190300,20190300
2019-01-02,3815.0,3810.0,3810.0,20190200,20190300,20190300
2019-01-03,3745.0,3735.0,3735.0,20190200,20190300,20190300
2019-01-04,3730.0,3725.0,3725.0,20190200,20190300,20190300
2019-01-07,3970.0,3960.0,3960.0,20190200,20190300,20190300
2019-01-08,3975.0,3965.0,3965.0,20190200,20190300,20190300
2019-01-09,3980.0,3970.0,3970.0,20190200,20190300,20190300
2019-01-10,3595.0,3580.0,3580.0,20190200,20190300,20190300
2019-01-11,3620.0,3600.0,3600.0,20190200,20190300,20190300
2019-01-14,3645.0,3620.0,3620.0,20190200,20190300,20190300
2019-01-15,3530.0,3510.0,3510.0,20190200,20190300,20190300
2019-01-16,3545.0,3525.0,3525.0,20190200,20190300,20190300
2019-01-17,3590.0,3570.0,3570.0,20190200,20190300,20190300
2019-01-18,3560.0,3545.0,3545.0,20190200,20190300,20190300
2019-01-22,3560.0,3540.0,3540.0,20190200,20190300,20190300
2019-01-23,3505.0,3500.0,3500.0,20190200,20190300,20190300
2019-01-24,3520.0,3520.0,3520.0,20190200,20190300,20190300
2019-01-25,3495.0,,,20190300,20190400,20190400
2019-01-28,3365.0,3350.0,3350.0,20190300,20190400,20190400
2019-01-29,3355.0,3340.0,3340.0,20190300,20190400,20190400
2019-01-30,3395.0,3375.0,3375.0,20190300,20190400,20190400
2019-01-31,3385.0,3360.0,3360.0,20190300,20190400,20190400
2019-02-01,3415.0,3390.0,3390.0,20190300,20190400,20190400
2019-02-04,3380.0,3365.0,3365.0,20190300,20190400,20190400
2019-02-05,3390.0,3370.0,3370.0,20190300,20190400,20190400
2019-02-06,3325.0,3315.0,3315.0,20190300,20190400,20190400
2019-02-07,3330.0,3315.0,3315.0,20190300,20190400,20190400
2019-02-08,3605.0,3590.0,3590.0,20190300,20190400,20190400
2019-02-11,3595.0,3580.0,3580.0,20190300,20190400,20190400
2019-02-12,3595.0,3585.0,3585.0,20190300,20190400,20190400
2019-02-13,3555.0,3550.0,3550.0,20190300,20190400,20190400
2019-02-14,3555.0,3545.0,3545.0,20190300,20190400,20190400
2019-02-15,3555.0,3550.0,3550.0,20190300,20190400,20190400
2019-02-19,3935.0,3935.0,3935.0,20190300,20190400,20190400
2019-02-20,3940.0,3935.0,3935.0,20190300,20190400,20190400
2019-02-21,3900.0,3900.0,3900.0,20190300,20190400,20190400
2019-02-22,3930.0,,,20190400,20190500,20190500
2019-02-25,3810.0,3815.0,3815.0,20190400,20190500,20190500
2019-02-26,3775.0,3785.0,3785.0,20190400,20190500,20190500
2019-02-27,3705.0,3705.0,3705.0,20190400,20190500,20190500
2019-02-28,3785.0,3785.0,3785.0,20190400,20190500,20190500
2019-03-01,3820.0,3815.0,3815.0,20190400,20190500,20190500
2019-03-04,3695.0,3690.0,3690.0,20190400,20190500,20190500
2019-03-05,3830.0,3830.0,3830.0,20190400,20190500,20190500
2019-03-06,3840.0,3840.0,3840.0,20190400,20190500,20190500
2019-03-07,3865.0,3865.0,3865.0,20190400,20190500,20190500
2019-03-08,3890.0,3890.0,3890.0,20190400,20190500,20190500
2019-03-11,3835.0,3835.0,3835.0,20190400,20190500,20190500
2019-03-12,3835.0,3845.0,3845.0,20190400,20190500,20190500
2019-03-13,3835.0,3840.0,3840.0,20190400,20190500,20190500
2019-03-14,3840.0,3845.0,3845.0,20190400,20190500,20190500
2019-03-15,3900.0,3900.0,3900.0,20190400,20190500,20190500
2019-03-18,3960.0,3960.0,3960.0,20190400,20190500,20190500
2019-03-19,3990.0,3995.0,3995.0,20190400,20190500,20190500
2019-03-20,4010.0,4010.0,4010.0,20190400,20190500,20190500
2019-03-21,3960.0,3960.0,3960.0,20190400,20190500,20190500
2019-03-22,3980.0,3980.0,3980.0,20190400,20190500,20190500
2019-03-25,3890.0,3890.0,3890.0,20190400,20190500,20190500
2019-03-26,3905.0,3905.0,3905.0,20190500,20190600,20190600
2019-03-27,4005.0,4005.0,4005.0,20190500,20190600,20190600
2019-03-28,4005.0,4005.0,4005.0,20190500,20190600,20190600
2019-03-29,4075.0,4080.0,4080.0,20190500,20190600,20190600
2019-04-01,4125.0,4125.0,4125.0,20190500,20190600,20190600
2019-04-02,4770.0,4775.0,4775.0,20190500,20190600,20190600
2019-04-03,5140.0,5150.0,5150.0,20190500,20190600,20190600
2019-04-04,4835.0,4840.0,4840.0,20190500,20190600,20190600
2019-04-05,5015.0,5015.0,5015.0,20190500,20190600,20190600
2019-04-08,5210.0,5215.0,5215.0,20190500,20190600,20190600
2019-04-09,5220.0,5220.0,5220.0,20190500,20190600,20190600
2019-04-10,5415.0,5415.0,5415.0,20190500,20190600,20190600
2019-04-11,5080.0,5075.0,5075.0,20190500,20190600,20190600
2019-04-12,5065.0,5065.0,5065.0,20190500,20190600,20190600
2019-04-15,5015.0,5010.0,5010.0,20190500,20190600,20190600
2019-04-16,5200.0,5200.0,5200.0,20190500,20190600,20190600
2019-04-17,5230.0,5240.0,5240.0,20190500,20190600,20190600
2019-04-18,5295.0,5305.0,5305.0,20190500,20190600,20190600
2019-04-22,5395.0,5395.0,5395.0,20190500,20190600,20190600
2019-04-23,5600.0,5600.0,5600.0,20190500,20190600,20190600
2019-04-24,5435.0,,,20190600,20190700,20190700
2019-04-25,5490.0,,,20190600,20190700,20190700
2019-04-26,5080.0,,,20190600,20190700,20190700
2019-04-29,5140.0,5145.0,5145.0,20190600,20190700,20190700
2019-04-30,5230.0,5230.0,5230.0,20190600,20190700,20190700
2019-05-01,5290.0,5290.0,5290.0,20190600,20190700,20190700
2019-05-02,5385.0,5380.0,5380.0,20190600,20190700,20190700
2019-05-03,5675.0,5670.0,5670.0,20190600,20190700,20190700
2019-05-06,5740.0,5745.0,5745.0,20190600,20190700,20190700
2019-05-07,5840.0,5835.0,5835.0,20190600,20190700,20190700
2019-05-08,5895.0,5880.0,5880.0,20190600,20190700,20190700
2019-05-09,6055.0,6050.0,6050.0,20190600,20190700,20190700
2019-05-10,6360.0,6360.0,6360.0,20190600,20190700,20190700
2019-05-13,7945.0,7980.0,7980.0,20190600,20190700,20190700
2019-05-14,7785.0,7820.0,7820.0,20190600,20190700,20190700
2019-05-15,8230.0,8250.0,8250.0,20190600,20190700,20190700
2019-05-16,7895.0,7915.0,7915.0,20190600,20190700,20190700
2019-05-17,7195.0,7210.0,7210.0,20190600,20190700,20190700
2019-05-20,7850.0,7875.0,7875.0,20190600,20190700,20190700
2019-05-21,8050.0,8065.0,8065.0,20190600,20190700,20190700
2019-05-22,7965.0,7985.0,7985.0,20190600,20190700,20190700
2019-05-23,7820.0,7830.0,7830.0,20190600,20190700,20190700
2019-05-24,8095.0,8110.0,8110.0,20190600,20190700,20190700
2019-05-28,8790.0,,,20190700,20190800,20190800
2019-05-29,8765.0,,,20190700,20190800,20190800
2019-05-30,8690.0,,,20190700,20190800,20190800
2019-05-31,8555.0,,,20190700,20190800,20190800
2019-06-03,8660.0,8680.0,8680.0,20190700,20190800,20190800
2019-06-04,7635.0,7635.0,7635.0,20190700,20190800,20190800
2019-06-05,7845.0,7855.0,7855.0,20190700,20190800,20190800
2019-06-06,7620.0,7630.0,7630.0,20190700,20190800,20190800
2019-06-07,8015.0,8030.0,8030.0,20190700,20190800,20190800
2019-06-10,8015.0,8035.0,8035.0,20190700,20190800,20190800
2019-06-11,7925.0,7930.0,7930.0,20190700,20190800,20190800
2019-06-12,8205.0,8220.0,8220.0,20190700,20190800,20190800
2019-06-13,8290.0,8310.0,8310.0,20190700,20190800,20190800
2019-06-14,8455.0,8480.0,8480.0,20190700,20190800,20190800
2019-06-17,9385.0,9420.0,9420.0,20190700,20190800,20190800
2019-06-18,9135.0,9170.0,9170.0,20190700,20190800,20190800
2019-06-19,9230.0,9260.0,9260.0,20190700,20190800,20190800
2019-06-20,9670.0,9690.0,9690.0,20190700,20190800,20190800
2019-06-21,10040.0,10090.0,10090.0,20190700,20190800,20190800
2019-06-24,11115.0,11165.0,11165.0,20190700,20190800,20190800
2019-06-25,11695.0,11745.0,11745.0,20190800,20190900,20190900
2019-06-26,14210.0,14260.0,14260.0,20190800,20190900,20190900
2019-06-27,11155.0,11235.0,11235.0,20190800,20190900,20190900
2019-06-28,12615.0,12640.0,12640.0,20190800,20190900,20190900
2019-07-01,10460.0,10510.0,10510.0,20190800,20190900,20190900
2019-07-02,11070.0,11120.0,11120.0,20190800,20190900,20190900
2019-07-03,11470.0,11510.0,11510.0,20190800,20190900,20190900
2019-07-05,11395.0,11440.0,11440.0,20190800,20190900,20190900
2019-07-08,12565.0,12640.0,12640.0,20190800,20190900,20190900
2019-07-09,12885.0,12970.0,12970.0,20190800,20190900,20190900
2019-07-10,12375.0,12440.0,12440.0,20190800,20190900,20190900
2019-07-11,11785.0,11825.0,11825.0,20190800,20190900,20190900
2019-07-12,11815.0,11870.0,11870.0,20190800,20190900,20190900
2019-07-15,11015.0,11065.0,11065.0,20190800,20190900,20190900
2019-07-16,9785.0,9815.0,9815.0,20190800,20190900,20190900
2019-07-17,9900.0,9975.0,9975.0,20190800,20190900,20190900
2019-07-18,10695.0,10755.0,10755.0,20190800,20190900,20190900
2019-07-19,10605.0,10710.0,10710.0,20190800,20190900,20190900
2019-07-22,10330.0,10415.0,10415.0,20190800,20190900,20190900
2019-07-23,10330.0,10415.0,10415.0,20190800,20190900,20190900
2019-07-24,9770.0,9845.0,9845.0,20190800,20190900,20190900
2019-07-25,10070.0,,,20190900,20191000,20191000
2019-07-26,10085.0,,,20190900,20191000,20191000
2019-07-29,9590.0,9675.0,9675.0,20190900,20191000,20191000
2019-07-30,9785.0,9915.0,9915.0,20190900,20191000,20191000
2019-07-31,10170.0,10245.0,10245.0,20190900,20191000,20191000
2019-08-01,10520.0,10560.0,10560.0,20190900,20191000,20191000
2019-08-02,10705.0,10755.0,10755.0,20190900,20191000,20191000
2019-08-05,12070.0,12120.0,12120.0,20190900,20191000,20191000
2019-08-06,11970.0,12040.0,12040.0,20190900,20191000,20191000
2019-08-07,12040.0,12110.0,12110.0,20190900,20191000,20191000
2019-08-08,11825.0,11915.0,11915.0,20190900,20191000,20191000
2019-08-09,12090.0,12160.0,12160.0,20190900,20191000,20191000
2019-08-12,11690.0,11735.0,11735.0,20190900,20191000,20191000
2019-08-13,11090.0,11145.0,11145.0,20190900,20191000,20191000
2019-08-14,10260.0,10335.0,10335.0,20190900,20191000,20191000
2019-08-15,10240.0,10290.0,10290.0,20190900,20191000,20191000
2019-08-16,10625.0,10670.0,10670.0,20190900,20191000,20191000
2019-08-19,10830.0,10910.0,10910.0,20190900,20191000,20191000
